,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,5643.663748289956,19.79419513048551,3353.2662978592307,4640.010539709982,19.73272107380461,1063.0032882084122
logXiH,80.66642192745914,0.39557738814167465,24.052795175559066,66.93286180031822,0.3555522583471533,9.233405473270171
XiE,26.17862875670788,0.5710133680673914,99.99999974678451,16.59205389805504,0.17562073731095548,99.9999997307299
XiH,2.4064287512850546,0.07624879947613872,48.52415042278923,1.8254653904273628,0.011540942238794809,42.696849197730415
kappa,10.192295489077098,0.32687152175413864,71.48354773562428,1.6801145434136293,0.07404510225994998,7.433899895929335
q,30.99983101588278,0.20068874083885935,16.116807438407037,24.750970580827357,0.1880072095301908,15.083385265872298
chi,1.4150262691221012,0.04710796447239196,15.913221050778983,0.4093012244106299,0.028068762407934655,10.68321967025413
sigmaR_first_shock,0.6648770054700756,0.010181577319932814,19.575553848390022,0.5132043768035731,0.00375875057952995,9.416202705261636
sigmaR_second_shock,0.3723977837799032,0.0022574785917937267,99.12449008205581,0.30064475745498487,0.0021639100306914565,95.68150989206751
sigmaR_third_shock,0.14077310085989567,0.01683503776515361,34529987.74914913,0.05134443497673755,0.0033284263898117087,34529987.74914913
PiH_first_shock,20.643699992053197,0.7106852037597413,41.74237362614292,3.8834472918149503,0.055082044445557754,8.631064101769304
PiH_second_shock,6.891858513605625,0.25278695678987045,726449.354597046,1.5535624762078613,0.03015506291330844,62.71937096130629
PiH_third_shock,1.0216663339054455,0.036808458134081734,723960.6941700245,0.44902524794421855,0.010622574487297708,70679.29992817517
PiE_first_shock,5.9959755903621605,0.22731261980300665,53.231951000183855,0.18529850773487197,0.006906675731371395,19.160253705596777
PiE_second_shock,0.4084526748454611,0.013780466967215702,99.25921178122924,0.09676312927866355,0.0008121152365249967,95.74574687425667
PiE_third_shock,1.1634600534072437,0.18097357342121248,34572079.80407204,0.10944942144500079,0.01050853754925686,34572079.80407204
r,46.716191395105085,2.4150567514225396,384080895.40494066,3.727765917012551,0.13953728842344554,303096.8238806384
dent,0.04138046966971774,0.003786705711385428,11726.691683000818,0.041380261840009286,0.003786705711385428,10901.526365538293
HJB_E,32.431096725073566,2.5426799519812397,inf,20.31401491171572,0.2746799201684713,inf
HJB_H,9.238630378549495,0.5463894249370819,inf,2.2056317877231257,0.04568565638520822,inf
kappa_min,3.6082174455074383,0.13543712376618383,inf,1.7296686160867927,0.03640268234927874,inf
