,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,13.43026234108026,0.41188281003132055,3.4038468587544246,6.702123509830504,0.12431572452991801,1.0020429735018381
logXiH,102.28686831476948,2.140532937566592,16.404453389280505,53.208700612393706,0.4595002216290336,3.5388995462101454
XiE,7.580324264662966e-05,3.705388612810552e-06,50.96575092456826,2.87653794653547e-05,5.106198264279697e-07,11.689901977835882
XiH,0.0003104679838110006,1.6158654002516686e-05,750.396850572346,9.72928867180826e-05,1.0390504149673835e-06,36.84007737274532
kappa,27.7611115043673,0.8702317964401158,388.00712956566434,3.5216796775468557,0.07482494197164558,30.346324055984446
q,3.62101454404791,0.11350849518784112,9.00239789420809,0.45934952315828514,0.009759775039779983,0.7985002693929159
chi,0.0,0.0,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.4880606035566576,0.03161216409839833,44.14210683335924,0.015818309079395607,0.00037192322155642915,0.9202162790759049
sigmaR_second_shock,0.0352962691615211,0.0002533285113134855,inf,0.029530505167980448,0.0002495260814331243,inf
sigmaR_third_shock,0.6676195959145452,0.021184563783030394,5507.5610884663565,0.21531929526462823,0.005001605363379915,935.3594041178193
PiH_first_shock,5.454672467589115,0.1795669174301019,1.9357897589113994e+17,0.5016760563550066,0.02137647299148009,90.40985104150425
PiH_second_shock,0.03486037386136342,0.0002506481840093909,inf,0.02903966960195933,0.00024755568595352586,inf
PiH_third_shock,0.5179342432856461,0.018671446357748187,1463733811515794.8,0.1724825653801943,0.003969432546691881,920.149365709133
PiE_first_shock,13.018691253693436,0.7478357455634739,389.17782877181185,0.5470729156059503,0.01769648703942385,30.850887535975176
PiE_second_shock,0.04097360229898415,0.0007426113932573552,inf,0.03083700033686696,0.00027719375545060356,inf
PiE_third_shock,1.09409011232824,0.03818506401288065,26489.28364733446,0.26265068917262174,0.0062671274576098146,1167.381922680837
r,111.50586828288675,5.209304267780951,96062.90119761245,10.890549083109525,0.347191829991089,27121.845632290344
dent,0.16322833382502697,0.0387646301090537,1.1908614154036757e+42,0.16322749654578866,0.0387646301090537,2.5532451554536188e+36
HJB_E,7.951228870066885,0.5076651364498608,inf,1.2091904602978114,0.05151743140819497,inf
HJB_H,15.75042699685495,1.2160383336931961,inf,7.333316004178517,0.12243166198618524,inf
kappa_min,2.4779073525663042,0.05223976604282686,inf,1.3461022552644266,0.0229516282793669,inf
