,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,26.552370491350654,0.7354139467022831,15.167727053365418,5.231619270390983,0.12670801489507166,2.616346341912416
logXiH,44.19382775454728,1.9090643070485536,37.84439129083178,11.22662076298894,0.14592154734416507,2.9103790751410923
XiE,0.2452902509979448,0.008667491462616604,108.6345449598775,0.03622772660409233,0.0010783588669544802,13.508554131986175
XiH,0.49441073562045007,0.037035733204019525,574.6772936256721,0.0732663191790889,0.0010303418452810697,14.545301899563439
kappa,24.214797214636455,0.7593824380221311,568.7508578245964,2.7783905865857146,0.04639166405010586,59.25836138698597
q,6.926544917928146,0.16509971274504404,25.082159784142867,1.9952289041600413,0.044893702159108595,6.497469726758852
chi,0.0,0.0,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.625683267463663,0.017765626880835057,44.34751163011756,0.06512316454538072,0.0029865785839078146,7.465977342422549
sigmaR_second_shock,0.35046306870762917,0.003165152380017567,42.13559311724161,0.29255677493562776,0.0031379730142130167,41.67222021412199
sigmaR_third_shock,0.5965057372972893,0.03146870128108719,274.5807470579599,0.3837900817564053,0.009779805752304988,90.15966228495911
PiH_first_shock,3.789251844154127,0.15278511838768227,1.6919302779630134e+17,0.6906543797702743,0.015850590687795863,42.78033401333188
PiH_second_shock,0.7474473456552798,0.030290785648825758,1.4211877017011978e+17,0.32086760862769864,0.0031520045450432613,45.78455397196943
PiH_third_shock,0.9741897886580908,0.04341694605885326,7.461299499785032e+16,0.3918487666657061,0.009759187473378665,90.07466023632152
PiE_first_shock,9.716824631808601,0.372994664379244,861.5412961425912,0.6831571548048246,0.029816204828976213,71.00178990990368
PiE_second_shock,1.5540349522951746,0.06103328586207101,754.311578972911,0.28703721812058264,0.0034188767913887605,45.04672151254922
PiE_third_shock,2.683939230841975,0.16382671901498408,1763.2339934166528,0.40603946526789253,0.009907855325797167,113.23644609197427
r,58.4925034684363,2.6082259131988597,163196.10784119365,5.207102029540431,0.17178800001855432,21769.64718249614
dent,0.13003030162249013,0.025463730817512572,4.1363958389583305e+26,0.13002970355552804,0.025463730817512572,2.884914909160503e+23
HJB_E,11.244201126265514,0.6829076349366469,inf,1.352860287248531,0.025602261729284575,inf
HJB_H,16.05031833602683,1.4600992720340755,inf,3.4254810117804473,0.052991424217108556,inf
kappa_min,2.394284262526789,0.04740163728398361,inf,1.2743944898824486,0.021600372506354056,inf
