,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,56.74418592671818,0.6605941474113357,139.11652498922882,39.58039453802284,0.31629073434614163,18.38625481410437
logXiH,17.19867995394152,0.37045971043300874,33.822391261007674,12.303948471479513,0.13784056578311432,3.643881492413217
XiE,6.659609071224672,0.3006990971345885,48.34556601816581,2.6414944018621416,0.048541780250833944,31.140793054443872
XiH,1.812802822113014,0.1035358179365968,30.958313416434496,0.36505247623344994,0.0058851910205138525,14.779253828089137
kappa,7.647214135070213,0.2493552847617238,53.564182062886104,2.033647051316482,0.10097725256351398,10.097725256351401
q,1.9949254265400589,0.06504920472044962,5.795964507152077,0.5305166220825686,0.026341891973090892,2.0891845357968637
chi,1.5197117139464453,0.06875504285193013,29.080746868588434,0.10319637481097933,0.01305623771070441,4.861136846880855
sigmaR_first_shock,1.5871962283772376,0.178134623961523,79.66582184321078,0.026419696868330986,0.0020170606297089944,5.042651574272486
sigmaR_second_shock,0.019256905635740278,0.0005639509676450902,inf,0.004472435857198552,0.00019378629808265127,inf
sigmaR_third_shock,0.2954222190587732,0.022071235252310507,inf,0.11060387232942136,0.005804642844983038,inf
PiH_first_shock,23.829863503941958,0.8782959833238739,56.80920215845694,2.5601591829342176,0.07885744924223181,7.605767150107087
PiH_second_shock,4.168760410179245,0.033116671754619804,35.46537188054016,3.376430007608408,0.03159775855082654,33.83873461315881
PiH_third_shock,1.0366496274748402,0.03471053464237213,20782.941547461716,0.6326531337626072,0.01095187121457258,1116.5372932823927
PiE_first_shock,14.277425943257935,1.6928862392135073,82.313387095153,0.18267401216467222,0.0159568383257572,11.185362933674964
PiE_second_shock,0.17291583463978158,0.006724022225675386,inf,0.011353580439337081,0.0005338329461491608,inf
PiE_third_shock,2.0773476692507415,0.18090327269004516,inf,0.2531177005204144,0.018461134308071645,inf
r,58.64194018139006,2.6675278611441047,123267.77904452517,2.1410183250784693,0.14008904783341167,107054.73794505326
dent,0.0006228769593412208,6.902119427214682e-05,12404.846449658948,0.0006228737785577978,6.902119427214682e-05,92.16298568035354
HJB_E,24.324222056491973,1.1427356509056839,inf,11.531058081667203,0.10351180054470077,inf
HJB_H,9.915727400859888,0.5846254283785807,inf,3.5090001752660944,0.058598973919818206,inf
kappa_min,2.6871264979651945,0.08301308940613579,inf,1.5657055576502974,0.03338979750758608,inf
