,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,71.88898392082966,0.6214879189125848,22.105486975073322,54.970986848139944,0.48724808032241196,9.998601609272411
logXiH,35.14454402273825,0.24987364464900974,4.028654488214883,28.02797482405343,0.21454436626007656,3.1686154252585608
XiE,0.8153000910850663,0.027850664649262044,46.28553849248549,0.4216801773392418,0.006171135423037823,38.568538532824476
XiH,0.04206456075619156,0.0007027787825406892,28.386318345526977,0.02718329819263432,0.00031663706328511005,23.929710273238417
kappa,12.357654446083467,0.6016735507295919,146.9389089054993,2.8129487100612303,0.06984530317237403,11.094313019896788
q,1.6118679712282802,0.07847915879081624,6.224209145478529,0.3669063534862479,0.009110256935527028,0.7448372990031239
chi,0.5444082026518389,0.061024026691144595,10.711399766918598,0.0,0.0,0.0
sigmaR_first_shock,0.4622412225675546,0.04913272056320711,53.41322516197856,0.027095770598188112,0.0015318928843706392,3.441806953987491
sigmaR_second_shock,0.03769731849663935,0.0005498723863174024,inf,0.018706452841682816,0.0004507551707845159,inf
sigmaR_third_shock,0.2938755592908976,0.016287480677954498,inf,0.13848410885416965,0.004171096162897978,inf
PiH_first_shock,13.34248420583197,0.4914455366799926,59.043631133414706,0.9919385113291077,0.015539615759496916,3.241647625578141
PiH_second_shock,2.944869891004794,0.020836765211736497,22.31455016960484,2.3084352141456326,0.018075906599257327,19.357885833245597
PiH_third_shock,0.9897308015806322,0.0395464692039586,25231.917308777294,0.4033892549904578,0.011857133941869559,1594.659032684559
PiE_first_shock,12.863772575222217,0.9637901482724346,149.78380553547723,0.4186945438181412,0.02483312993750686,13.479791064966273
PiE_second_shock,0.23622342611725652,0.006829273261065233,inf,0.0598218752682909,0.0015218886272473646,inf
PiE_third_shock,1.226597584232328,0.08327429037082242,inf,0.3043905583350209,0.012861886278674331,inf
r,68.5168842324451,3.6687510898272833,294998.036749865,5.688555329810077,0.17517975187860435,294998.036749865
dent,0.0034108179381440893,0.0004391881059330263,2953.353219661517,0.003394001143061477,0.0004391881059330263,211.17229944112935
HJB_E,17.206187466141028,1.0232630903350637,inf,5.972700490149865,0.08977641570093807,inf
HJB_H,11.715401618367764,0.7241871955993133,inf,1.5416608452418052,0.04715163106555659,inf
kappa_min,2.8995138387426764,0.09036237024892083,inf,1.5880585078978349,0.044634524122486335,inf
