,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,2967.4270377785288,10.68709473436471,1935.9667598501587,2446.1538665780517,10.660192549414855,548.370547806608
logXiH,45.4482126468871,0.21199778995449714,19.658928076918084,38.440304163355925,0.20930280264908108,7.934681318628213
XiE,28.20403880730018,0.614352796079329,99.9977162228189,17.678996986553607,0.1877584662904889,99.99765395034562
XiH,2.8230538730719106,0.0562309937908666,23.61451531384481,2.092701565942326,0.021971578515298656,23.281824264745847
kappa,3.209174431552388,0.12070619298198482,14.699696196330189,0.4560627991833824,0.018872442269988632,1.8872442269988638
q,33.67770893631451,0.19468440071891369,15.609802810577037,27.291508177028547,0.1855462599615405,14.81112470573501
chi,3.375626709779774,0.14615509439290153,71.82449613775518,1.055506619284741,0.022996623526510884,9.708211518751787
sigmaR_first_shock,0.5877608998212122,0.018755465730257492,29.741887076282193,0.3499058673299457,0.0029912822069706607,7.316188307696114
sigmaR_second_shock,0.32212011171649624,0.002913047336811165,4709340.779338137,0.24412740939594574,0.002101449651239473,4709340.779338137
sigmaR_third_shock,0.09470828294880326,0.012031451759834723,21716721.015863553,0.026602566109811914,0.0010524919434410829,653525.6250092182
PiH_first_shock,48.75303854988927,2.7524749218896494,185.0301765232722,7.568392293092759,0.09769563895345179,9.315303549834871
PiH_second_shock,14.775942067180544,0.43031862629929873,289632.4239359708,8.633019151724396,0.15341472954257845,60.959902471657266
PiH_third_shock,2.2871943728380377,0.08977788754035594,131733.85529915674,1.3444666891780945,0.03246277703389612,131733.85529915674
PiE_first_shock,5.500644984022747,0.21736001485327816,7454716.731581984,3.065996224711695,0.028250728587690288,7454716.731581984
PiE_second_shock,1.7542106691178982,0.02415942763597853,527513.1616386767,1.3521139568055016,0.010339457966007751,267.53321928016476
PiE_third_shock,1.7637378262206946,0.16339828124524877,23162889.074672777,1.1640256098045838,0.012333185241722925,23162889.074672777
r,36.36053262899813,1.8796021500932392,1326808.6395917034,1.3901191998587203,0.04540442420721691,416415.5669293269
dent,0.051537130111502974,0.005373546400216162,9277500.10472758,0.051536872338400146,0.005373546400216162,214732.05695524992
HJB_E,27.395032451787568,2.4714428783591695,inf,15.074420577087327,0.22605822822616184,inf
HJB_H,5.654894469647788,0.5276637417538079,inf,1.6001711973827133,0.03580895399961429,inf
kappa_min,1.5368654973560079,0.056996973617098504,inf,0.6209241050108638,0.020788804884621797,inf
