,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,207.8873681786784,1.1935247190995781,22.560994799497504,168.1521474227825,0.9870734162823869,14.68954341766095
logXiH,722.7625329348759,4.432988617895944,33.368373014366796,583.1764756671232,3.094313651736094,23.35291739815167
XiE,0.14408946135864525,0.003965859071641783,69.68491428831433,0.08839992669261623,0.0011754581833212992,62.73342658735507
XiH,0.008053005296684701,0.00017122713990680178,8318.26310494312,0.00535124304492801,5.6344316905474926e-05,2107.2084200892127
kappa,8.999742512186373,0.4423208239391422,100.25845397488204,1.088339483483676,0.03147009700836495,6.251354335630885
q,0.11738794581112387,0.005769402051380101,0.467240306977966,0.014195732393265314,0.0004104795261958838,0.03341836101048088
chi,0.0,0.0,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.040081695742660454,0.0032026815123703464,7.284344349770451,0.004318723740589969,0.00012424056386978882,0.303846034203899
sigmaR_second_shock,0.0019706556722876747,2.777096346067632e-05,inf,0.0010646863132722435,2.3243684320993048e-05,inf
sigmaR_third_shock,0.019263284763658694,0.0010547120757640881,34951.01246324849,0.0016097705251577122,4.194159936630673e-05,5683.619732693896
PiH_first_shock,17.047366214300936,0.27376330782235697,9944.713337090125,10.872600189908944,0.13655774752359118,400.8344735831983
PiH_second_shock,29.68361985601607,0.24236564560052676,74.15848546178103,23.011557833743122,0.17300780630611498,52.93653233758867
PiH_third_shock,25.612081397318946,1.033863482467126,378.4330751275282,14.492428462534038,0.1866178798615376,70.52952686213474
PiE_first_shock,11.479418785395094,0.42775778601973047,105.84662598348828,0.6903064260343692,0.023106835761321665,9.331831794611507
PiE_second_shock,6.472147136770242,0.02284584744709515,97.86448185993149,5.329166884314437,0.022696489694540266,97.22467953001653
PiE_third_shock,0.4300619645951304,0.0064187038924917224,14617.59876829727,0.29947945845201934,0.005285395440968476,54.807902367984425
r,138.509133600082,8.42653368924814,111410.29245358189,4.829475234276913,0.3051319410471276,8768.8930569908
dent,0.0602565757405122,0.013939705831219035,2464.1179431928736,0.00022014519317079014,6.634421916133298e-05,1167.6201527048395
HJB_E,29.632781031891923,1.8317700213855583,inf,10.746769021323747,0.11600567787250599,inf
HJB_H,9.313515120661993,0.4536574898302636,inf,2.1906307038636763,0.053720982554167906,inf
kappa_min,2.570083070556584,0.09789667719683885,inf,1.4048278719184486,0.03800804225782179,inf
