,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,18.10180448013787,0.34212917090745076,22.244773716457296,11.096407337906376,0.11909838280752849,3.9256110800186996
logXiH,5.99217230163103,0.25598777432435504,8.955692974364428,2.1637178344891037,0.056507543358653045,1.2809249041862154
XiE,1.376736795645821,0.062238622472418736,28.974354568716258,0.29366331004760265,0.006982695706044831,11.227953996555117
XiH,0.21683747987800214,0.012955032173205115,22.584856674128343,0.02793765705561223,0.0007056025016587194,5.813459665888683
kappa,10.051448703085839,0.47672574404715995,154.49076824958485,2.132917123082189,0.06452332878666445,7.678947816939178
q,3.0635439700950955,0.03996643660154997,4.209162076241649,1.997759539078741,0.031435649368288354,3.138968709016899
chi,0.5579832712956425,0.05870729504122418,11.741459008244837,0.0,0.0,0.0
sigmaR_first_shock,0.6209016565628634,0.06489252593250146,56.050147114488624,0.06192857060089252,0.0013462499122780386,3.005155162213333
sigmaR_second_shock,0.6993408253120601,0.01343880935575879,65.73983226268886,0.516630865603282,0.005033531465154447,60.418313003424906
sigmaR_third_shock,0.2331856351187836,0.010808003139842476,94.05517542975893,0.13270217161480316,0.0046520559255023245,65.11780408162726
PiH_first_shock,15.567850273682312,0.592083690065009,42.83991717979902,1.1794015199997558,0.04081344445045265,6.264701430724329
PiH_second_shock,17.711511773648045,0.6257434530458432,66.92509840806544,5.916296614849272,0.10611978805271734,49.464182996817314
PiH_third_shock,3.2355983995750144,0.20708767248559465,2068.181445462188,0.7480745599638177,0.0282540791592181,106.5684961786892
PiE_first_shock,15.606963556815742,0.993496110677067,198.88367129185943,0.39809319555111217,0.01490720260160977,8.563291391068327
PiE_second_shock,3.4096320796274533,0.21075156628100689,212.04041387562773,0.3904933727138422,0.008306043744135454,60.680735244927455
PiE_third_shock,1.7094251515267125,0.06042000270561669,315.3164981932214,0.3095448691770659,0.012776067797858542,67.51989520758329
r,34.53924378947486,1.5340671090197753,714124.7028399847,3.789636274694894,0.17147823512133364,714124.7028399847
dent,0.0038338363696076637,0.0005529412095178453,307720.302627526,0.0037575622293361914,0.0005529412095178453,1985.3876833580678
HJB_E,11.901305122421876,1.0985514816884157,inf,3.7053245448675383,0.07807946778251552,inf
HJB_H,12.196305881679827,0.7001144692860128,inf,2.62797336711185,0.057814676440262884,inf
kappa_min,2.939174887735978,0.06689259697535299,inf,1.7374852607007487,0.024445128245542666,inf
