,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,26.12681060040502,0.4644484571395082,24.76042311759538,17.416139866684585,0.15319140092934802,5.081442132499699
logXiH,51.05314678900007,1.776633873770952,34.08674020090924,20.90736027592971,0.2903115944370729,5.570293999988631
XiE,1.2129668248838836,0.056930362154288885,37.15183558208995,0.32114567295530894,0.006968131598570779,15.524206510207094
XiH,0.47921963014311664,0.026760263733663924,490.9929330728425,0.12417908035497496,0.0018364559244970552,33.6843976280634
kappa,8.888836039439111,0.29025117218998386,64.73562191562957,2.836968936580783,0.11341425696724544,20.838265657745065
q,6.072448848894267,0.06578450166840633,8.226112148990202,4.718072458034701,0.05532133193523725,6.921877621107746
chi,0.0,0.0,0.0,0.0,0.0,0.0
sigmaR_first_shock,1.365006038133888,0.059711391421592375,51.755777480808916,0.2698901324311476,0.016191126708126585,19.418598291549753
sigmaR_second_shock,1.2423036792130424,0.012166557785038695,89.77791340370291,0.955450353545354,0.007143863147205188,82.17758005214493
sigmaR_third_shock,0.3881236804103524,0.007309884141144357,81.34018251175806,0.2519306879606602,0.0038532217393767,39.66215191513472
PiH_first_shock,14.56329762121224,0.29235176554500525,78717.00963891305,5.0200834859659516,0.0886044302811988,3342.927816511033
PiH_second_shock,4.244265655907962,0.06065997597786826,54.74838599912062,2.7331619200137904,0.034612983107908,35.65086160497671
PiH_third_shock,20.28676092032943,0.9865393232511392,568.0781070588318,3.3621502922836832,0.08460974789782996,50.06765194793843
PiE_first_shock,22.520848237575613,1.2628336701032334,108.79151849691925,2.984285687513451,0.2247452334935981,39.3653860664874
PiE_second_shock,4.180107153554042,0.22772027851671434,28028246.092046354,1.325694662935843,0.03744534205445445,5391538.394576052
PiE_third_shock,4.050509866284005,0.17478855647224056,528402.6260364673,1.035283690218181,0.03607575026019278,528402.6260364673
r,37.85681540625675,1.9079545726428986,819315.2752265345,3.704234767035025,0.08021241603468135,819315.2752265345
dent,0.10497880883434944,0.02299804037269427,121479842.56026264,3.7249624794802493e-06,1.1538787590581823e-06,23807095.186515976
HJB_E,23.352617920635616,1.6625280866486343,inf,7.63913023770756,0.09805723748756749,inf
HJB_H,15.191141434321514,0.9599777589147634,inf,1.769701049980089,0.05580042802014838,inf
kappa_min,2.291842478922047,0.05113343117047181,inf,1.5014004868024822,0.024374187155482098,inf
